timestamp,exchange,funding_rate_pct,funding_annualized,spot_price,perp_price,spread_pct,open_interest,spot_volume_24h,perp_volume_24h
2025-11-27T13:47:36.260927,gate,-0.0655,-573.78,0.295920,0.295440,0.1625,0,23522798,48971139
2025-11-27T13:48:07.531281,okx,-0.1061,-929.41,0.298350,0.297950,0.1343,12129654,31125932,0
2025-11-27T13:48:08.118625,gate,-0.0621,-544.00,0.298500,0.298370,0.0436,0,23512579,49466521
2025-11-27T13:48:39.354165,okx,-0.1057,-925.82,0.298540,0.297570,0.3260,12126018,31128486,0
2025-11-27T13:48:39.960588,gate,-0.0621,-544.00,0.298590,0.298180,0.1375,0,23502213,49454268
2025-11-27T13:49:11.204983,okx,-0.1057,-925.82,0.298550,0.297540,0.3395,12122614,31093987,0
2025-11-27T13:49:11.775447,gate,-0.0606,-530.86,0.298290,0.297970,0.1074,0,23496921,49423246
2025-11-27T13:49:43.022167,okx,-0.1080,-945.70,0.299190,0.298110,0.3623,12118021,31095584,0
2025-11-27T13:49:43.620444,gate,-0.0606,-530.86,0.299400,0.298550,0.2847,0,23479577,49540451
2025-11-27T13:50:14.893142,okx,-0.1080,-945.70,0.299100,0.297930,0.3927,12101097,31066495,0
2025-11-27T13:50:15.477206,gate,-0.0645,-565.02,0.298860,0.298020,0.2819,0,23457285,49453992
2025-11-27T13:50:46.683360,okx,-0.1119,-980.13,0.300000,0.299180,0.2741,12102720,31104370,0
2025-11-27T13:50:47.341971,gate,-0.0645,-565.02,0.298330,0.299670,-0.4472,0,23455468,49732680
2025-11-27T13:51:18.572429,okx,-0.1122,-982.90,0.301470,0.300760,0.2361,12143693,31075711,0
2025-11-27T13:51:19.168933,gate,-0.0622,-544.87,0.301260,0.301380,-0.0398,0,23445735,50119467
2025-11-27T13:51:50.411342,okx,-0.1122,-982.90,0.301540,0.300440,0.3661,12139164,31086628,0
2025-11-27T13:51:51.018648,gate,-0.0622,-544.87,0.300910,0.300820,0.0299,0,23430184,50032693
2025-11-27T13:52:22.324279,okx,-0.1168,-1023.19,0.302780,0.301670,0.3680,12185573,31063838,0
2025-11-27T13:52:22.900663,gate,-0.0603,-528.23,0.302260,0.302200,0.0199,0,23416106,50281835
2025-11-27T13:52:54.167097,okx,-0.1168,-1023.19,0.303260,0.301820,0.4771,12235534,31073652,0
2025-11-27T13:52:54.761683,gate,-0.0603,-528.23,0.303150,0.302620,0.1751,0,23406622,50354335
2025-11-27T13:53:26.004112,okx,-0.1306,-1144.39,0.301450,0.300300,0.3830,12165111,31057561,0
2025-11-27T13:53:26.593138,gate,-0.0583,-510.71,0.301610,0.300690,0.3060,0,23397410,50052960
2025-11-27T13:53:57.925191,okx,-0.1306,-1144.39,0.300960,0.299860,0.3668,12151937,31058117,0
2025-11-27T13:53:58.517746,gate,-0.0583,-510.71,0.301130,0.300490,0.2130,0,23396250,50026225
2025-11-27T13:54:29.759523,okx,-0.1359,-1190.13,0.301180,0.300100,0.3599,12164721,31037924,0
2025-11-27T13:54:30.350600,gate,-0.0571,-500.20,0.301450,0.300570,0.2928,0,23394565,50040998
2025-11-27T13:55:01.679491,okx,-0.1359,-1190.13,0.301370,0.300490,0.2929,12168251,31038073,0
2025-11-27T13:55:02.263592,gate,-0.0553,-484.43,0.301500,0.301090,0.1362,0,23393160,50129887
2025-11-27T13:55:33.531663,okx,-0.1447,-1267.62,0.301880,0.300560,0.4392,12171356,30968416,0
2025-11-27T13:55:34.110729,gate,-0.0553,-484.43,0.301520,0.300640,0.2927,0,23392340,50058042
2025-11-27T13:56:05.436475,okx,-0.1447,-1267.62,0.302160,0.300940,0.4054,12198386,30949016,0
2025-11-27T13:56:06.011989,gate,-0.0534,-467.78,0.301820,0.301230,0.1959,0,23378378,50157580
2025-11-27T13:56:37.256413,okx,-0.1485,-1300.95,0.301120,0.300420,0.2330,12185943,30952705,0
2025-11-27T13:56:37.847809,gate,-0.0534,-467.78,0.301080,0.300140,0.3132,0,23359001,49977514
2025-11-27T13:57:09.154296,okx,-0.1485,-1300.95,0.301940,0.301120,0.2723,12194521,30924817,0
2025-11-27T13:57:09.736735,gate,-0.0552,-483.55,0.301720,0.301310,0.1361,0,23352351,50187377
2025-11-27T13:57:40.999817,okx,-0.1528,-1338.51,0.301430,0.300220,0.4030,12177906,30925401,0
2025-11-27T13:57:41.581574,gate,-0.0552,-483.55,0.301380,0.300310,0.3563,0,23341448,50022134
2025-11-27T13:58:12.814317,okx,-0.1541,-1350.17,0.304050,0.302750,0.4294,12242170,30942580,0
2025-11-27T13:58:13.412627,gate,-0.0558,-488.81,0.303770,0.302800,0.3203,0,23339306,50440892
2025-11-27T13:58:44.663024,okx,-0.1541,-1350.17,0.304530,0.303360,0.3857,12258089,30966756,0
2025-11-27T13:58:45.226227,gate,-0.0558,-488.81,0.304360,0.303270,0.3594,0,23340563,50543330
2025-11-27T13:59:16.494144,okx,-0.1541,-1350.17,0.304050,0.302330,0.5689,12221861,30902999,0
2025-11-27T13:59:17.069092,gate,-0.0594,-520.34,0.303350,0.302280,0.3540,0,23339352,50399029
2025-11-27T13:59:48.356624,okx,-0.1591,-1393.85,0.304100,0.302330,0.5855,12235427,30907508,0
2025-11-27T13:59:48.933181,gate,-0.0594,-520.34,0.303290,0.302240,0.3474,0,23336152,50407278
2025-11-27T14:00:20.253619,okx,-0.1625,-1423.10,0.305520,0.303440,0.6855,12315847,30849785,0
2025-11-27T14:00:20.835996,gate,-0.0575,-503.70,0.304380,0.302990,0.4588,0,23331350,48637043
2025-11-27T14:00:52.099644,okx,-0.1625,-1423.10,0.303830,0.302520,0.4330,12332096,30897357,0
2025-11-27T14:00:52.678907,gate,-0.0575,-503.70,0.303380,0.301920,0.4836,0,23326822,48481662
2025-11-27T14:01:23.937366,okx,-0.1612,-1411.70,0.303940,0.303060,0.2904,12321394,30846061,0
2025-11-27T14:01:24.517716,gate,-0.3663,-3208.79,0.303680,0.302310,0.4532,0,23311622,48545830
2025-11-27T14:01:55.756828,okx,-0.1612,-1411.70,0.303880,0.303340,0.1780,12337402,30846590,0
2025-11-27T14:01:56.334538,gate,-0.3663,-3208.79,0.303770,0.302800,0.3203,0,23310250,48628669
2025-11-27T14:02:27.602847,okx,-0.1614,-1414.17,0.303840,0.302890,0.3136,12324718,30829387,0
2025-11-27T14:02:28.191424,gate,-0.2660,-2330.16,0.303540,0.302600,0.3106,0,23311816,48600471
2025-11-27T14:02:59.477833,okx,-0.1614,-1414.17,0.304110,0.302660,0.4791,12346039,30829851,0
2025-11-27T14:03:00.054474,gate,-0.2660,-2330.16,0.303740,0.302040,0.5628,0,23310879,48514887
2025-11-27T14:03:31.285149,okx,-0.1614,-1414.13,0.304910,0.303320,0.5242,12362602,30745313,0
2025-11-27T14:03:31.861243,gate,-0.2979,-2609.60,0.304170,0.302910,0.4160,0,23306047,48656300
2025-11-27T14:04:03.233828,okx,-0.1636,-1433.37,0.303440,0.302430,0.3340,12321892,30628704,0
2025-11-27T14:04:03.811989,gate,-0.2888,-2529.89,0.303610,0.301950,0.5498,0,23284901,48508689
2025-11-27T14:04:35.063912,okx,-0.1636,-1433.37,0.301640,0.300720,0.3059,12223379,30661435,0
2025-11-27T14:04:35.633077,gate,-0.2888,-2529.89,0.301500,0.299700,0.6006,0,23282373,48149363
2025-11-27T14:05:06.884153,okx,-0.1636,-1433.37,0.300060,0.299680,0.1268,12182289,30620565,0
2025-11-27T14:05:07.476236,gate,-0.2473,-2166.35,0.300000,0.299140,0.2875,0,23280483,48080079
2025-11-27T14:05:38.772264,okx,-0.1590,-1392.94,0.301000,0.300180,0.2732,12232746,30624056,0
2025-11-27T14:05:39.975317,gate,-0.2473,-2166.35,0.300550,0.299690,0.2870,0,23278593,48175136
2025-11-27T14:06:11.265113,okx,-0.1590,-1392.94,0.301690,0.300680,0.3359,12234192,30586302,0
2025-11-27T14:06:11.844538,gate,-0.2099,-1838.72,0.301930,0.300590,0.4458,0,23281576,48322897
2025-11-27T14:06:43.092778,okx,-0.1615,-1415.11,0.301070,0.300060,0.3366,12236678,30590467,0
2025-11-27T14:06:43.690030,gate,-0.2099,-1838.72,0.301250,0.299760,0.4971,0,23282336,48194663
2025-11-27T14:07:14.942193,okx,-0.1615,-1415.11,0.301580,0.300460,0.3728,12258223,30581987,0
2025-11-27T14:07:15.523618,gate,-0.2323,-2034.95,0.301620,0.300330,0.4295,0,23286768,48288937
2025-11-27T14:07:46.836469,okx,-0.1655,-1449.93,0.304300,0.302770,0.5053,12334727,30586345,0
2025-11-27T14:07:47.434918,gate,-0.2323,-2034.95,0.304090,0.303120,0.3200,0,23287277,48742287
2025-11-27T14:08:18.723499,okx,-0.1655,-1449.93,0.304380,0.302890,0.4919,12328680,30537871,0
2025-11-27T14:08:19.324702,gate,-0.2505,-2194.38,0.304130,0.303010,0.3696,0,23285625,48731778
2025-11-27T14:08:50.598274,okx,-0.1701,-1490.51,0.303330,0.302720,0.2015,12321616,30538154,0
2025-11-27T14:08:51.197571,gate,-0.2505,-2194.38,0.303760,0.302920,0.2773,0,23284071,48720402
2025-11-27T14:09:22.451183,okx,-0.1701,-1490.51,0.303900,0.302970,0.3070,12353328,30489570,0
2025-11-27T14:09:23.028619,gate,-0.2393,-2096.27,0.304710,0.303660,0.3458,0,23277817,48840514
2025-11-27T14:09:54.305980,okx,-0.1676,-1468.28,0.304350,0.303430,0.3032,12371532,30492006,0
2025-11-27T14:09:54.895910,gate,-0.2393,-2096.27,0.305550,0.303790,0.5793,0,23209924,48869264
2025-11-27T14:10:26.193898,okx,-0.1676,-1468.28,0.303480,0.302460,0.3372,12297393,30445188,0
2025-11-27T14:10:26.773740,gate,-0.2269,-1987.64,0.304020,0.302000,0.6689,0,23163699,48589258
2025-11-27T14:10:58.085330,okx,-0.1743,-1526.94,0.303250,0.302000,0.4139,12293603,30445278,0
2025-11-27T14:10:58.674307,gate,-0.2269,-1987.64,0.303290,0.302070,0.4039,0,23155781,48601397
2025-11-27T14:11:29.919523,okx,-0.1712,-1500.06,0.304530,0.303730,0.2634,12355894,30363710,0
2025-11-27T14:11:30.505162,gate,-0.2196,-1923.70,0.304480,0.303880,0.1974,0,23139802,48898367
2025-11-27T14:12:01.755558,okx,-0.1712,-1500.06,0.307590,0.307210,0.1237,12474720,30174536,0
2025-11-27T14:12:02.348897,gate,-0.1971,-1726.60,0.307510,0.307120,0.1270,0,23121282,49436458
2025-11-27T14:12:33.662667,okx,-0.1647,-1442.34,0.304740,0.304600,0.0460,12364377,30178995,0
2025-11-27T14:12:34.253494,gate,-0.1971,-1726.60,0.305550,0.304590,0.3152,0,23083869,49040139
2025-11-27T14:13:05.519428,okx,-0.1647,-1442.34,0.305420,0.305090,0.1082,12382496,30117744,0
2025-11-27T14:13:06.108052,gate,-0.1781,-1560.16,0.305770,0.305150,0.2032,0,23061949,49136812
2025-11-27T14:13:37.384331,okx,-0.1623,-1421.80,0.305070,0.304380,0.2267,12359562,30120135,0
2025-11-27T14:13:37.974754,gate,-0.1781,-1560.16,0.305210,0.304450,0.2496,0,23043836,49027032
2025-11-27T14:14:09.257233,okx,-0.1623,-1421.80,0.302780,0.302430,0.1157,12281487,29973423,0
2025-11-27T14:14:09.835747,gate,-0.1688,-1478.69,0.302890,0.302290,0.1985,0,23027981,48683166
2025-11-27T14:14:41.077871,okx,-0.1566,-1372.18,0.303040,0.302610,0.1421,12300427,29974042,0
2025-11-27T14:14:41.680463,gate,-0.1688,-1478.69,0.303330,0.303000,0.1089,0,22991279,48799418
2025-11-27T14:15:12.964944,okx,-0.1579,-1382.83,0.302500,0.301820,0.2253,12284554,29959551,0
2025-11-27T14:15:13.562211,gate,-0.1542,-1350.79,0.303440,0.302180,0.4170,0,22952770,48672047
2025-11-27T14:15:44.866106,okx,-0.1579,-1382.83,0.302630,0.302020,0.2020,12282852,29959665,0
2025-11-27T14:15:45.453376,gate,-0.1542,-1350.79,0.302830,0.302460,0.1223,0,22920318,48718579
2025-11-27T14:16:16.720995,okx,-0.1579,-1382.83,0.303820,0.303460,0.1186,12336790,29899900,0
2025-11-27T14:16:17.311365,gate,-0.1491,-1306.12,0.304130,0.303470,0.2175,0,22897524,48891221
2025-11-27T14:16:48.537591,okx,-0.1574,-1378.82,0.304560,0.303980,0.1908,12358456,29901186,0
2025-11-27T14:16:49.136266,gate,-0.1491,-1306.12,0.304090,0.304370,-0.0920,0,22875620,49037114
2025-11-27T14:17:20.420670,okx,-0.1574,-1378.82,0.305180,0.303490,0.5569,12347346,29841961,0
2025-11-27T14:17:21.092951,gate,-0.1374,-1203.62,0.304000,0.303870,0.0428,0,22857752,48958198
2025-11-27T14:17:52.344174,okx,-0.1594,-1396.31,0.305530,0.304720,0.2658,12431472,29847149,0
2025-11-27T14:17:52.920807,gate,-0.1374,-1203.62,0.305890,0.305250,0.2097,0,22841216,49185239
2025-11-27T14:18:24.227963,okx,-0.1594,-1396.31,0.307560,0.306310,0.4081,12488929,29835746,0
2025-11-27T14:18:24.934805,gate,-0.1345,-1178.22,0.307330,0.307320,0.0033,0,22827601,49532897
2025-11-27T14:18:56.216515,okx,-0.1669,-1461.83,0.308420,0.306270,0.7020,12483985,29846883,0
2025-11-27T14:18:56.794567,gate,-0.1345,-1178.22,0.307420,0.306660,0.2478,0,22813204,49436733
2025-11-27T14:19:28.116353,okx,-0.1706,-1494.30,0.309210,0.307740,0.4777,12533610,29854730,0
2025-11-27T14:19:28.692734,gate,-0.1352,-1184.35,0.309100,0.307920,0.3832,0,22800654,49659551
2025-11-27T14:19:59.949129,okx,-0.1706,-1494.30,0.308790,0.306750,0.6650,12477869,29854792,0
2025-11-27T14:20:00.539610,gate,-0.1416,-1240.42,0.308160,0.307320,0.2733,0,22783097,49570005
2025-11-27T14:20:32.082848,okx,-0.1818,-1592.32,0.308610,0.306760,0.6031,12478345,29840947,0
2025-11-27T14:20:32.664760,gate,-0.1416,-1240.42,0.307970,0.307470,0.1626,0,22774587,49607241
2025-11-27T14:21:04.058120,okx,-0.1818,-1592.32,0.308190,0.306600,0.5186,12486109,29830404,0
2025-11-27T14:21:04.640856,gate,-0.1446,-1266.70,0.308240,0.307590,0.2113,0,22758744,49627366
2025-11-27T14:21:35.986645,okx,-0.1892,-1657.22,0.308210,0.306560,0.5382,12476615,29834398,0
2025-11-27T14:21:36.573051,gate,-0.1446,-1266.70,0.307890,0.306720,0.3815,0,22746292,49489688
2025-11-27T14:22:07.866930,okx,-0.1892,-1657.22,0.308360,0.307750,0.1982,12537996,29772122,0
2025-11-27T14:22:08.463188,gate,-0.1420,-1243.92,0.308610,0.308000,0.1981,0,22738775,49697068
2025-11-27T14:22:39.860201,okx,-0.1946,-1704.62,0.308210,0.307170,0.3386,12514786,29773756,0
2025-11-27T14:22:40.452986,gate,-0.1420,-1243.92,0.308050,0.307460,0.1919,0,22697073,49614082
2025-11-27T14:23:11.727366,okx,-0.1946,-1704.62,0.308440,0.307020,0.4625,12514781,29670184,0
2025-11-27T14:23:12.331557,gate,-0.1360,-1191.36,0.308440,0.307910,0.1721,0,22618651,49686759
2025-11-27T14:23:43.577055,okx,-0.2002,-1753.79,0.307860,0.305730,0.6967,12468171,29710738,0
2025-11-27T14:23:44.184550,gate,-0.1360,-1191.36,0.306960,0.306180,0.2548,0,22558259,49411205
2025-11-27T14:24:15.461538,okx,-0.2001,-1752.50,0.307970,0.307590,0.1235,12541262,29653115,0
2025-11-27T14:24:16.043287,gate,-0.1283,-1123.91,0.307490,0.307850,-0.1169,0,22538537,49681896
2025-11-27T14:24:47.353804,okx,-0.2001,-1752.50,0.308400,0.307600,0.2601,12551912,29653413,0
2025-11-27T14:24:47.934323,gate,-0.1283,-1123.91,0.308430,0.308130,0.0974,0,22525325,49727221
2025-11-27T14:25:19.221664,okx,-0.2006,-1757.15,0.308620,0.307700,0.2990,12558834,29596893,0
2025-11-27T14:25:19.851280,gate,-0.1211,-1060.84,0.308620,0.308710,-0.0292,0,22511504,49821582
2025-11-27T14:25:51.142616,okx,-0.2006,-1757.15,0.309500,0.308760,0.2397,12617931,29598081,0
2025-11-27T14:25:51.760065,gate,-0.1211,-1060.84,0.309920,0.309410,0.1648,0,22499958,49940403
2025-11-27T14:26:23.046628,okx,-0.2002,-1753.52,0.309210,0.308340,0.2822,12590188,29381486,0
2025-11-27T14:26:23.637051,gate,-0.1145,-1003.02,0.309240,0.309010,0.0744,0,22469765,49894703
2025-11-27T14:26:54.917879,okx,-0.2002,-1753.52,0.309340,0.308820,0.1684,12675586,29384370,0
2025-11-27T14:26:55.531913,gate,-0.1145,-1003.02,0.310110,0.309340,0.2489,0,22397879,49953962
2025-11-27T14:27:26.764507,okx,-0.2002,-1753.52,0.308880,0.308680,0.0648,12689081,29334151,0
2025-11-27T14:27:27.356780,gate,-0.1084,-949.58,0.309600,0.309300,0.0970,0,22370709,49952215
2025-11-27T14:27:58.609243,okx,-0.1977,-1732.24,0.309480,0.309290,0.0614,12720422,29335817,0
2025-11-27T14:27:59.199641,gate,-0.1084,-949.58,0.310130,0.309550,0.1874,0,22334539,49992928
2025-11-27T14:28:30.478262,okx,-0.1957,-1714.09,0.309350,0.308650,0.2268,12701676,29301602,0
2025-11-27T14:28:31.100748,gate,-0.1028,-900.53,0.309350,0.309130,0.0712,0,22284043,49926065
2025-11-27T14:29:02.367139,okx,-0.1957,-1714.09,0.309760,0.309060,0.2265,12721251,29289914,0
2025-11-27T14:29:03.029399,gate,-0.1001,-876.88,0.308430,0.309450,-0.3296,0,22252662,49981698
2025-11-27T14:29:34.369553,okx,-0.1929,-1689.73,0.311970,0.311360,0.1959,12754403,29305375,0
2025-11-27T14:29:34.960780,gate,-0.1001,-876.88,0.311770,0.311760,0.0032,0,22236960,50373312
2025-11-27T14:30:06.243534,okx,-0.1921,-1683.13,0.311380,0.311000,0.1222,12731500,29291024,0
2025-11-27T14:30:06.825784,gate,-0.0951,-833.08,0.311450,0.311450,0.0000,0,22211742,50325647
2025-11-27T14:30:38.142006,okx,-0.1921,-1683.13,0.311930,0.310860,0.3442,12723923,29296375,0
2025-11-27T14:30:38.741390,gate,-0.0951,-833.08,0.311640,0.311280,0.1157,0,22180465,50302284
2025-11-27T14:31:10.028934,okx,-0.1921,-1683.13,0.312340,0.311420,0.2954,12763160,29255546,0
2025-11-27T14:31:10.625097,gate,-0.0904,-791.90,0.312600,0.311980,0.1987,0,22172494,50416471
2025-11-27T14:31:42.016672,okx,-0.1879,-1645.88,0.312020,0.311240,0.2506,12764967,29259270,0
2025-11-27T14:31:42.654271,gate,-0.0904,-791.90,0.312350,0.311790,0.1796,0,22144770,50391737
2025-11-27T14:32:13.935454,okx,-0.1879,-1645.88,0.312420,0.311810,0.1956,12785112,29230955,0
2025-11-27T14:32:14.527911,gate,-0.0890,-779.64,0.311930,0.312200,-0.0865,0,22107412,50461410
2025-11-27T14:32:45.787601,okx,-0.1892,-1657.02,0.312110,0.310950,0.3731,12766735,29231862,0
2025-11-27T14:32:46.376138,gate,-0.0890,-779.64,0.311750,0.311320,0.1381,0,22090516,50322251
2025-11-27T14:33:17.602459,okx,-0.1887,-1653.18,0.312230,0.311140,0.3503,12799146,29192201,0
2025-11-27T14:33:18.193004,gate,-0.0848,-742.85,0.311850,0.311570,0.0899,0,22069663,50366370
2025-11-27T14:33:49.518291,okx,-0.1887,-1653.18,0.310450,0.310320,0.0419,12734403,29207967,0
2025-11-27T14:33:50.101894,gate,-0.0848,-742.85,0.311300,0.310620,0.2189,0,22051635,50216157
2025-11-27T14:34:21.425304,okx,-0.1865,-1634.06,0.313300,0.312100,0.3845,12805198,29198471,0
2025-11-27T14:34:22.004757,gate,-0.0808,-707.81,0.312590,0.312750,-0.0512,0,22034480,50564123
2025-11-27T14:34:53.307994,okx,-0.1865,-1634.06,0.313780,0.312980,0.2556,12883142,29207914,0
2025-11-27T14:34:53.893658,gate,-0.0808,-707.81,0.313510,0.313330,0.0574,0,22030350,50662253
2025-11-27T14:35:25.390603,okx,-0.1881,-1647.52,0.314700,0.313720,0.3124,12895541,29167206,0
2025-11-27T14:35:25.966716,gate,-0.0771,-675.40,0.314330,0.314250,0.0255,0,22027001,50823237
2025-11-27T14:35:57.271260,okx,-0.1881,-1647.52,0.313740,0.313140,0.1916,12889948,29173910,0
2025-11-27T14:35:57.893674,gate,-0.0771,-675.40,0.314220,0.313900,0.1019,0,22019621,50768888
2025-11-27T14:36:29.166635,okx,-0.1849,-1620.04,0.315040,0.314480,0.1781,12924171,28966716,0
2025-11-27T14:36:29.742707,gate,-0.0736,-644.74,0.315150,0.314830,0.1016,0,21982342,50921418
2025-11-27T14:37:01.045207,okx,-0.1849,-1620.04,0.315830,0.315450,0.1205,12961863,28979411,0
2025-11-27T14:37:01.679469,gate,-0.0702,-614.95,0.315830,0.316040,-0.0664,0,21969970,51173211
2025-11-27T14:37:33.012765,okx,-0.1813,-1587.93,0.315930,0.315200,0.2316,12969871,28935490,0
2025-11-27T14:37:33.804616,gate,-0.0702,-614.95,0.315760,0.315240,0.1650,0,21965548,51046983
2025-11-27T14:38:05.065326,okx,-0.1813,-1587.93,0.314180,0.313980,0.0637,12925790,28927548,0
2025-11-27T14:38:05.674564,gate,-0.0671,-587.80,0.314490,0.314140,0.1114,0,21963318,50869339
2025-11-27T14:38:36.981908,okx,-0.1751,-1533.47,0.315790,0.315230,0.1776,12995558,28931493,0
2025-11-27T14:38:37.650946,gate,-0.0671,-587.80,0.316220,0.315590,0.1996,0,21963746,51111850
2025-11-27T14:39:08.961228,okx,-0.1708,-1496.57,0.315300,0.314870,0.1366,12970840,28844937,0
2025-11-27T14:39:09.546060,gate,-0.0641,-561.52,0.315590,0.315240,0.1110,0,21949244,51056862
2025-11-27T14:39:40.814018,okx,-0.1708,-1496.57,0.313980,0.313840,0.0446,12896996,28849070,0
2025-11-27T14:39:41.408432,gate,-0.0641,-561.52,0.314650,0.313850,0.2549,0,21943215,50836535
2025-11-27T14:40:12.681733,okx,-0.1708,-1496.57,0.315070,0.314660,0.1303,12938527,28789003,0
2025-11-27T14:40:13.269381,gate,-0.0621,-544.00,0.315130,0.314640,0.1557,0,21940557,50970549
2025-11-27T14:40:44.534067,okx,-0.1637,-1433.77,0.316150,0.315450,0.2219,12994024,28807378,0
2025-11-27T14:40:45.116176,gate,-0.0621,-544.00,0.316280,0.314920,0.4319,0,21923778,51020577
2025-11-27T14:41:16.376572,okx,-0.1584,-1387.61,0.315680,0.315110,0.1809,12982366,28787708,0
2025-11-27T14:41:16.969014,gate,-0.0593,-519.47,0.315830,0.314970,0.2730,0,21912134,51035702
2025-11-27T14:41:48.221479,okx,-0.1584,-1387.61,0.316230,0.315560,0.2123,13012324,28795265,0
2025-11-27T14:41:48.823188,gate,-0.0593,-519.47,0.316370,0.315810,0.1773,0,21909573,51186786
2025-11-27T14:42:20.100284,okx,-0.1562,-1368.49,0.315890,0.315040,0.2698,12991842,28788980,0
2025-11-27T14:42:20.694777,gate,-0.0578,-506.33,0.316060,0.315400,0.2093,0,21895007,51129571
2025-11-27T14:42:51.961287,okx,-0.1562,-1368.49,0.316510,0.315640,0.2756,13010322,28797092,0
2025-11-27T14:42:52.547059,gate,-0.0578,-506.33,0.316530,0.315720,0.2566,0,21880379,51186345
2025-11-27T14:43:23.802628,okx,-0.1562,-1368.49,0.316600,0.315420,0.3741,13022224,28782757,0
2025-11-27T14:43:24.400306,gate,-0.0585,-512.46,0.316660,0.315730,0.2946,0,21866126,51188877
2025-11-27T14:43:55.695045,okx,-0.1573,-1378.26,0.315910,0.314370,0.4899,12982106,28789079,0
2025-11-27T14:43:56.283983,gate,-0.0585,-512.46,0.315330,0.314540,0.2512,0,21844802,51002508
2025-11-27T14:44:27.677200,okx,-0.1581,-1384.84,0.314670,0.314070,0.1910,12968397,28781040,0
2025-11-27T14:44:28.298621,gate,-0.0586,-513.34,0.314550,0.314250,0.0955,0,21818453,50955782
2025-11-27T14:44:59.545421,okx,-0.1581,-1384.84,0.315630,0.314910,0.2286,13018098,28781386,0
2025-11-27T14:45:00.131387,gate,-0.0586,-513.34,0.315560,0.315030,0.1682,0,21814032,51084181
2025-11-27T14:45:31.351925,okx,-0.1550,-1357.52,0.317000,0.316000,0.3165,13027856,28717401,0
2025-11-27T14:45:31.944308,gate,-0.0561,-491.44,0.316860,0.316340,0.1644,0,21791377,51300855
2025-11-27T14:46:03.186917,okx,-0.1550,-1357.52,0.316320,0.315630,0.2186,13010216,28634084,0
2025-11-27T14:46:03.817318,gate,-0.0571,-500.20,0.316630,0.315920,0.2247,0,21777425,51237977
2025-11-27T14:46:35.068559,okx,-0.1520,-1331.93,0.316610,0.315470,0.3614,13022478,28635284,0
2025-11-27T14:46:35.660092,gate,-0.0571,-500.20,0.316530,0.315330,0.3806,0,21748142,51151747
2025-11-27T14:47:06.894634,okx,-0.1520,-1331.93,0.314630,0.314570,0.0191,12957008,28632673,0
2025-11-27T14:47:07.494116,gate,-0.0578,-506.33,0.314880,0.314550,0.1049,0,21678118,51028530
2025-11-27T14:47:38.745316,okx,-0.1586,-1389.52,0.312210,0.310890,0.4246,12808961,28636812,0
2025-11-27T14:47:39.337743,gate,-0.0578,-506.33,0.312830,0.311590,0.3980,0,21662299,50569228
2025-11-27T14:48:10.689295,okx,-0.1586,-1389.52,0.312210,0.311770,0.1411,12797620,28634808,0
